chr1	436334	0.0657274741802066	0.0762596949612202	0.0418099163801672	0.0463969053777819	0.0602492178003166	NA
chr1	477891	0.122111023111815	0.0717877128491486	0.0408239183521633	0.0486066442988022	0.0632137282113498	NA
chr1	520646	0.124663002695978	0.0728397086411654	0.0423279153441693	0.0479489520510479	0.0622136907603742	NA
chr1	552463	0.0921192630458956	0.0721517113931544	0.0439119121761756	0.043959956040044	0.0640801101217871	NA
chr1	572893	0.0768313853489172	0.0699237203051188	0.0442219115561769	0.0423449576550423	0.0640425000301991	NA
chr1	590531	0.0652394780841753	0.0568277726889092	0.0421359157281685	0.0452769547230453	0.063855404264362	NA
chr1	605381	0.0208798329613363	0.0487358050567798	0.0436179127641745	0.0467809532190468	0.0632647327955171	NA
chr1	620042	0.0159438724490204	0.0461078155687377	0.0469239061521877	0.0466119533880466	0.0630409581973801	NA
chr1	635162	0.00380796953624371	0.0421918312326751	0.0474699050601899	0.0485279514720485	0.0624580316812646	NA
chr1	649793	0.00380796953624371	0.0377958488166047	0.0474699050601899	0.0495999504000496	0.0619041297908283	NA
chr1	663876	0.00534395724834201	0.0187959248163007	0.0471259057481885	0.0515499484500515	0.0616103603874327	NA
chr1	678290	0.0041359669122647	0.0157399370402518	0.0471259057481885	0.0538969461030539	0.06111756609406	NA
chr1	695539	0.00755193958448332	0.0102919588321647	0.046511906976186	0.0554419445580554	0.0622686944977379	NA
chr1	712515	0.00755193958448332	0.0124839500641997	0.0472299055401889	0.0554419445580554	0.0647112580035795	NA
chr1	729400	0.013983888128895	0.0154479382082472	0.0436359127281745	0.0564349435650564	0.0668081415519833	NA
chr1	746376	0.0167758657930737	0.0215279138883444	0.0413019173961652	0.0569449430550569	0.0679252348864162	NA
chr1	769616	0.0202958376332989	0.0220999116003536	0.0441159117681765	0.0592499407500593	0.0683950642399255	NA
chr1	795445	0.024671802625579	0.0220999116003536	0.036503926992146	0.0611899388100612	0.0698294851694148	NA
chr1	822881	0.0366477068183455	0.0235879056483774	0.0349579300841398	0.063956936043064	0.0702080936715013	NA
chr1	850984	0.0314957480340157	0.036747853008588	0.0455259089481821	0.0638629361370639	0.0696926607685426	NA
chr1	880143	0.0274237806097551	0.0359518561925752	0.0469659060681879	0.066010933989066	0.069025068837849	NA
chr1	903141	0.0522955816353469	0.0522317910728357	0.0555418889162222	0.0663259336740663	0.0706957603246423	NA
chr1	924239	0.0433836529307766	0.0562597749609002	0.0642318715362569	0.0662239337760662	0.0708176063368428	NA
chr1	946608	0.0352557179542564	0.0591757632969468	0.0704438591122818	0.0680869319130681	0.0710482028225508	NA
chr1	972328	0.0769033847729218	0.0777956888172447	0.0703618592762814	0.0676379323620676	0.0723338106035102	NA
chr1	997642	0.0829193366453068	0.0670477318090728	0.0715618568762862	0.066025933974066	0.0714172008798373	NA
chr1	1027409	0.0931592547259622	0.0878316486734053	0.0792138415723169	0.0653119346880653	0.0689369655315172	NA
chr1	1063339	0.0988392092863257	0.117391530433878	0.0788798422403155	0.0632899367100633	0.0651154674422663	NA
chr1	1099602	0.108847129222966	0.106023575905696	0.0845518308963382	0.0641219358780641	0.0656069671965164	NA
chr1	1133525	0.147902816777466	0.113499546001816	0.0841258317483365	0.0642109357890642	0.0685034657482671	NA
chr1	1166591	0.111423108615131	0.101371594513622	0.0851818296363407	0.0645939354060646	0.071990964004518	NA
chr1	1194809	0.110567115463076	0.10999956000176	0.0891158217683565	0.0672339327660672	0.0740359629820185	NA
chr1	1214954	0.104543163654691	0.0983636065455738	0.0895418209163582	0.0730779269220731	0.0745079627460186	NA
chr1	1238966	0.0724794201646387	0.101203595185619	0.0911458177083646	0.0783929216070784	0.0762134618932691	NA
chr1	1263505	0.0767273861809106	0.0935476258094968	0.0883638232723535	0.0812449187550812	0.0797734601132699	NA
chr1	1298391	0.0909832721338229	0.0661557353770585	0.0905278189443621	0.0856319143680856	0.07986296006852	NA
chr1	1343799	0.0605195158438733	0.0768556925772297	0.0828618342763315	0.0884369115630884	0.08000195999902	NA
chr1	1389544	0.0565355477156183	0.0728237087051652	0.0794058411883176	0.0875449124550875	0.087888956055522	NA
chr1	1427478	0.0633354933160535	0.0815516737933048	0.0649558700882598	0.0928269071730928	0.087978956010522	NA
chr1	1462962	0.0685674514603883	0.0747397010411958	0.0753578492843014	0.0964459035540964	0.0890379554810223	NA
chr1	1488766	0.106127150982792	0.0642317430730277	0.0853898292203416	0.0948159051840948	0.0872684563657718	NA
chr1	1509249	0.0974072207422341	0.0664917340330639	0.0875518248963502	0.0948159051840948	0.0863129568435216	NA
chr1	1528329	0.0800793593651251	0.0643797424810301	0.0920238159523681	0.0905009094990905	0.0855884572057714	NA
chr1	1547085	0.0651274789801682	0.0656317374730501	0.0925618148763702	0.0888579111420889	0.0826244586877707	NA
chr1	1565311	0.0696474428204574	0.070499718001128	0.0933738132523735	0.0888579111420889	0.0818659590670205	NA
chr1	1582023	0.060703514371885	0.0753436986252055	0.0911938176123648	0.0872929127070873	0.0819154590422705	NA
chr1	1592479	0.0358797129622963	0.0770996916012336	0.091993816012368	0.0836129163870836	0.0825999587000207	NA
chr1	1601110	0.0301277589779282	0.0785996856012576	0.0910338179323641	0.0847819152180848	0.0827544586227707	NA
chr1	1609844	0.0289677682578539	0.0936196255214979	0.0869878260243479	0.0860609139390861	0.0833064583467708	NA
chr1	1618904	0.0254717962256302	0.0959836160655357	0.0875638248723503	0.0874249125750874	0.0837719581140209	NA
chr1	1627950	0.0324477404180767	0.104947580209679	0.0885418229163542	0.0901669098330902	0.0855564572217714	NA
chr1	1637026	0.0480876152990776	0.102279590881636	0.0891478217043566	0.0887639112360888	0.0863829568085216	NA
chr1	1646238	0.072047423620611	0.110143559425762	0.0927118145763708	0.0902469097530902	0.0867664566167717	NA
chr1	1655815	0.0791913664690682	0.106587573649705	0.097257805484389	0.0917099082900917	0.0867664566167717	NA
chr1	1670872	0.120175038599691	0.106167575329699	0.100281799436401	0.0939379060620939	0.0867664566167717	NA
chr1	1693544	0.143822849417205	0.108219567121732	0.0972838054323891	0.0923589076410924	0.0869159565420217	NA
chr1	1722036	0.179454564363485	0.109743561025756	0.0989038021923956	0.0941769058230942	0.0877974561012719	NA
chr1	1753295	0.173686610507116	0.110591557633769	0.0984858030283939	0.098978901021099	0.088175955912022	NA
chr1	1788476	0.128494972040224	0.135447458210167	0.0880278239443521	0.0987759012240988	0.0886679556660222	NA
chr1	1819316	0.077359381124951	0.126827492690029	0.0838678322643355	0.0964479035520965	0.0884134557932721	NA
chr1	1847331	0.0889752881976944	0.120239519041924	0.085497829004342	0.0990659009340991	0.088078955960522	NA
chr1	1872553	0.086015311877505	0.0940156239375042	0.0927078145843708	0.104635895364105	0.0866994566502717	NA
chr1	1896888	0.110351117191062	0.0805356778572886	0.103625792748415	0.10976289023711	0.0866994566502717	NA
chr1	1919423	0.109327125382997	0.0691637233451066	0.117757764484471	0.10961889038111	0.0868919565540217	NA
chr1	1942098	0.103111175110599	0.0604877580489678	0.120729758540483	0.11040888959111	0.0876449561775219	NA
chr1	1962345	0.0695194438444492	0.0586357654569382	0.111993776012448	0.109265890734109	0.0871719564140218	NA
chr1	1980816	0.0516155870753034	0.0667557329770681	0.108033783932432	0.107516892483108	0.0864099567950216	NA
chr1	1998434	0.0498716010271918	0.075939696241215	0.105161789676421	0.107516892483108	0.0863569568215216	NA
chr1	2014493	0.0392716858265134	0.0848516605933576	0.114275771448457	0.106402893597106	0.0851284574357713	NA
chr1	2030007	0.00677594579243366	0.0932036271854913	0.105367789264421	0.103267896732103	0.0843694578152711	NA
chr1	2045580	0.0258477932176543	0.10247959008164	0.104509790980418	0.102174897825102	0.0837159581420209	NA
chr1	2060801	0.0480476156190751	0.110279558881764	0.103101793796412	0.100535899464101	0.0837159581420209	NA
chr1	2089162	0.0994552043583651	0.0961916152335391	0.100401799196402	0.100946899053101	0.0816894591552704	NA
chr1	2122768	0.170686634506924	0.11749953000188	0.121161757676485	0.105115894884105	0.0817374591312704	NA
chr1	2158251	0.183758529931761	0.138315446738213	0.12006175987648	0.109321890678109	0.0787734606132697	NA
chr1	2193417	0.193566451468388	0.139855440578238	0.122921754156492	0.106957893042107	0.075964962017519	NA
chr1	2229068	0.137198902408781	0.155831376674493	0.116547766904466	0.0985939014060986	0.0762459618770191	NA
chr1	2250456	0.106671146630827	0.166351334594662	0.116547766904466	0.0955539044460956	0.076139961930019	NA
chr1	2265904	0.10327917376661	0.171423314306743	0.116547766904466	0.0951029048970951	0.0762239618880191	NA
chr1	2279178	0.0991752065983472	0.154407382370471	0.116547766904466	0.0922809077190923	0.0766829616585192	NA
chr1	2291144	0.121207030343757	0.142299430802277	0.116547766904466	0.0914669085330915	0.0779399610300195	NA
chr1	2306167	0.145686834505324	0.131571473714105	0.117015765968468	0.0914669085330915	0.0787319606340197	NA
chr1	2334482	0.147262821897425	0.134815460738157	0.115731768536463	0.0883109116890883	0.0773084613457693	NA
chr1	2370329	0.152566779465764	0.116947532209871	0.114837770324459	0.0871549128450872	0.0815339592330204	NA
chr1	2407143	0.166790665674675	0.0947796208815165	0.106833786332427	0.0818779181220819	0.0856334571832714	NA
chr1	2444756	0.0465116279069767	0.0941756232975068	0.0919598160803678	0.0816959183040817	0.0873264563367718	NA
chr1	2480434	0.0422956616347069	0.0779076883692465	0.0884478231043538	0.0778979221020779	0.0849849575075212	NA
chr1	2504123	0.0270077839377285	0.0644677421290315	0.0820878358243284	0.0778979221020779	0.0852224573887713	NA
chr1	2530676	0.015687874497004	0.0631917472330111	0.0791938416123168	0.0783139216860783	0.0831299584350208	NA
chr1	2562335	0.0647274821801426	0.057247771008916	0.0784238431523137	0.0785739214260786	0.0817444591277704	NA
chr1	2594236	0.0840873273013816	0.0511317954728181	0.0743698512602975	0.0774349225650774	0.0826624586687707	NA
chr1	2625577	0.0846073231414149	0.0570957716169135	0.0515538968922062	0.0742029257970742	0.0824119587940206	NA
chr1	2658385	0.0853113175094599	0.0636077455690177	0.0426799146401707	0.065967934032066	0.0824814587592706	NA
chr1	2687156	0.050015599875201	0.0626717493130027	0.0420299159401681	0.06003593996406	0.0824594587702706	NA
chr1	2710434	0.0420956632346941	0.0614157543369827	0.0399419201161598	0.0599109400890599	0.0802534598732701	NA
chr1	2734103	0.0431276549787602	0.0511477954088184	0.039247921504157	0.0564999435000565	0.0769909615045192	NA
chr1	2757325	0.0407356741146071	0.0281958872164511	0.039247921504157	0.0530709469290531	0.076106461946769	NA
chr1	2778713	0.0277117783057736	0.021563913744345	0.0398339203321593	0.0545899454100546	0.0745494627252686	NA
chr1	2794239	0.0222158222734218	0.0231039075843697	0.0405999188001624	0.0575529424470576	0.0741394629302685	NA
chr1	2809354	0.0130238958088335	0.0263318946724213	0.0401319197361605	0.0589279410720589	0.0745189627405186	NA
chr1	2823413	0.0130238958088335	0.0284958860164559	0.0401319197361605	0.058985941014059	0.0733979633010183	NA
chr1	2837223	0	0.0291838832644669	0.0379839240321519	0.0595939404060596	0.0730169634915183	NA
chr1	2851430	0.00307997536019712	0.0265838936644253	0.0386279227441545	0.0579299420700579	0.0729454635272682	NA
chr1	2865838	0.0110479116167071	0.0213999144003424	0.0364299271401457	0.0583849416150584	0.0731159634420183	NA
chr1	2886335	0.0185438516491868	0.0213999144003424	0.0266779466441067	0.0560589439410561	0.0731654634172683	NA
chr1	2911125	0.0297757617939056	0.0175919296322815	0.0255239489521021	0.0636379363620636	0.0726549636725182	NA
chr1	2935889	0.0297757617939056	0.0175919296322815	0.0249259501480997	0.0644519355480645	0.0752764623617688	NA
chr1	2960025	0.0321197430420557	0.0175919296322815	0.0272059455881088	0.062974937025063	0.0742944628527686	NA
chr1	2984164	0.0263917888656891	0.0257158971364115	0.024003951992096	0.0624529375470625	0.0779934610032695	NA
chr1	3003001	0.0200558395532836	0.0273518905924376	0.0237079525840948	0.0624529375470625	0.0784884607557696	NA
chr1	3018743	0.0078719370245038	0.0273518905924376	0.0285159429681141	0.0632339367660632	0.0797439601280199	NA
chr1	3034590	0.00682394540843673	0.0288798844804621	0.031249937500125	0.0632339367660632	0.0811534594232703	NA
chr1	3050921	0.022311821505428	0.0245159019363923	0.0383839232321535	0.062999937000063	0.0827274586362707	NA
chr1	3070892	0.0249278005775954	0.0242599029603882	0.0395479209041582	0.0634949365050635	0.084090457954771	NA
chr1	3091665	0.026359789121687	0.0242439030243879	0.0465319069361861	0.0642469357530642	0.084107957946021	NA
chr1	3111535	0.0237838097295222	0.0242439030243879	0.0574738850522299	0.0624199375800624	0.0832859583570208	NA
chr1	3131779	0.0306397548819609	0.0285878856484574	0.0683658632682735	0.0572989427010573	0.0812509593745203	NA
chr1	3151751	0.0430796553627571	0.043251826992692	0.0762918474163052	0.0556409443590556	0.0789904605047698	NA
chr1	3168822	0.0287997696018432	0.0555157779368882	0.0841558316883366	0.0556409443590556	0.0764924617537691	NA
chr1	3184218	0.0235598115215078	0.0612717549129803	0.0860818278363443	0.0568599431400569	0.0755964622017689	NA
chr1	3198563	0.0380076959384325	0.0615037539849841	0.0884658230683539	0.0582749417250583	0.0756734621632689	NA
chr1	3211541	0.0621195030439756	0.0688837244651021	0.0856578286843426	0.0576729423270577	0.0764699617650191	NA
chr1	3223830	0.0696554427564579	0.0790916836332655	0.0856578286843426	0.0570799429200571	0.0766299616850192	NA
chr1	3240267	0.0987592099263206	0.0928836284654861	0.0856578286843426	0.0558839441160559	0.0755154622422689	NA
chr1	3263237	0.0851833185334517	0.114103543585826	0.0872198255603489	0.0579009420990579	0.0727814636092682	NA
chr1	3302161	0.158166734666123	0.140703437186251	0.0858678282643435	0.0575539424460576	0.076152961923519	NA
chr1	3344889	0.201270389836881	0.147071411714353	0.0911958176083648	0.0579349420650579	0.0767879616060192	NA
chr1	3388521	0.21421428628571	0.14126343494626	0.0868238263523473	0.0597429402570597	0.0689734655132672	NA
chr1	3427780	0.134550923592611	0.110463558145767	0.0884138231723537	0.0671599328400672	0.0687849656075172	NA
chr1	3460809	0.0780793753649971	0.109723561105756	0.0882258235483529	0.0714749285250715	0.0677299661350169	NA
chr1	3478754	0.0390636874905001	0.0951996192015232	0.0882258235483529	0.0776169223830776	0.0695769652115174	NA
chr1	3493745	0.0297357621139031	0.0774756900972396	0.0889458221083558	0.0784559215440785	0.0695769652115174	NA
chr1	3509028	0.0102079183366533	0.0633317466730133	0.0894038211923576	0.0807379192620807	0.0699224650387675	NA
chr1	3524951	0.0202478380172959	0.0500317998728005	0.084249831500337	0.0816989183010817	0.0708954645522677	NA
chr1	3546948	0.0279677762577899	0.0327118691525234	0.0784058431883136	0.0864899135100865	0.0741824629087686	NA
chr1	3569400	0.023343813249494	0.0277438890244439	0.0764378471243057	0.0893309106690893	0.075987462006269	NA
chr1	3591885	0.023343813249494	0.0293798824804701	0.0693378613242774	0.0904889095110905	0.0778424610787695	NA
chr1	3613540	0.0339677282581739	0.0306438774244903	0.0583418833162334	0.0895689104310896	0.0766574616712692	NA
chr1	3633809	0.0431916544667643	0.0329558681765273	0.0483779032441935	0.0894869105130895	0.0740849629575185	NA
chr1	3649295	0.039983680130559	0.037623849504602	0.047999904000192	0.0894869105130895	0.0734379632810184	NA
chr1	3665799	0.0307917536659707	0.037623849504602	0.0464419071161858	0.089041910958089	0.0734379632810184	NA
chr1	3682048	0.0347437220502236	0.0407038371846513	0.0512238975522049	0.0907909092090908	0.0732884633557683	NA
chr1	3700299	0.0467196262429901	0.039939840240639	0.0514198971602057	0.0914839085160915	0.0733139633430183	NA
chr1	3723902	0.0519035847713218	0.0315518737925048	0.0675238649522701	0.0942329057670942	0.0725029637485181	NA
chr1	3747424	0.0464236286109711	0.033371866512534	0.0715558568882862	0.0946059053940946	0.0730229634885182	NA
chr1	3771574	0.0357277141782866	0.0453638185447258	0.0759598480803038	0.0959039040960959	0.0725629637185181	NA
chr1	3796406	0.0359517123863009	0.0658837364650541	0.0866938266123468	0.0942589057410943	0.072208963895518	NA
chr1	3820108	0.0225518195854433	0.0735877056491774	0.0925478149043702	0.0957399042600957	0.072208963895518	NA
chr1	3840940	0.0446076431388549	0.098999604001584	0.0896798206403587	0.0934439065560934	0.0723969638015181	NA
chr1	3873110	0.0994472044223646	0.110843556625773	0.0920658158683683	0.0838019161980838	0.0730249634875183	NA
chr1	3908090	0.179022567819457	0.125571497714009	0.0921498157003686	0.0761069238930761	0.0757914621042689	NA
chr1	3948418	0.201534387724898	0.146071415714337	0.0942818114363771	0.0707299292700707	0.0775344612327694	NA
chr1	3992777	0.185286517707858	0.150759396962412	0.100265799468401	0.0767009232990767	0.0789389605305197	NA
chr1	4035534	0.116591067271462	0.12813548745805	0.106195787608425	0.0814159185840814	0.0786009606995196	NA
chr1	4070606	0.0961432308541532	0.112347550609798	0.115371769256461	0.0895919104080896	0.0789934605032697	NA
chr1	4100876	0.0622955016359869	0.094811620753517	0.117261765476469	0.0914379085620914	0.0787314606342697	NA
chr1	4125745	0.0399756801945584	0.0869556521773913	0.116351767296465	0.0913739086260914	0.0802089598955201	NA
chr1	4150189	0.0639434884520924	0.0932316270734917	0.109647780704439	0.0912349087650912	0.0802449598775201	NA
chr1	4175851	0.0658714730282158	0.0866996532013872	0.0967238065523869	0.0899069100930899	0.0823554588222706	NA
chr1	4197951	0.0665834673322613	0.0847556609773561	0.0908338183323633	0.088015911984088	0.0833119583440208	NA
chr1	4226336	0.113463092295262	0.0867156531373875	0.0854618290763419	0.0882549117450883	0.0845659577170211	NA
chr1	4259277	0.127150982792138	0.0809636761452954	0.0789298421403157	0.0887699112300888	0.0886319556840222	NA
chr1	4288199	0.100399196806426	0.0809636761452954	0.0823958352083296	0.0876799123200877	0.0857354571322714	NA
chr1	4315155	0.0974152206782346	0.0692677229291083	0.0833318333363333	0.0864829135170865	0.0855139572430214	NA
chr1	4340783	0.0544075647394821	0.064251742993028	0.0931738136523727	0.0868589131410869	0.083830458084771	NA
chr1	4359536	0.0315037479700162	0.075751696993212	0.0911218177563645	0.0867549132450868	0.0811829594085203	NA
chr1	4372736	0.0208318333453332	0.0754516981932072	0.0908098183803632	0.0876599123400877	0.0790964604517698	NA
chr1	4385620	0.0130718954248366	0.0781756872972508	0.0903198193603613	0.0891139108860891	0.0786614606692697	NA
chr1	4398308	0.0197598419212646	0.0665197339210643	0.0903198193603613	0.088980911019089	0.0772599613700193	NA
chr1	4411088	0.0499036007711938	0.0775716897132411	0.0903198193603613	0.0873269126730873	0.0748209625895187	NA
chr1	4428007	0.0534875720994232	0.0823676705293179	0.0885278229443541	0.0854829145170855	0.075837962081019	NA
chr1	4447164	0.0599595203238374	0.0867316530733877	0.0834798330403339	0.085976914023086	0.0748749625625187	NA
chr1	4468154	0.0927112583099335	0.0996756012975948	0.0756118487763024	0.0806169193830806	0.0756744621627689	NA
chr1	4492389	0.139662882696938	0.0996756012975948	0.0800578398843202	0.0794219205780794	0.0756744621627689	NA
chr1	4517563	0.160662714698282	0.0996756012975948	0.0733898532202936	0.0762879237120763	0.0752839623580188	NA
chr1	4541265	0.145862833097335	0.0996756012975948	0.0676058647882704	0.0723399276600723	0.0752839623580188	NA
chr1	4563556	0.145862833097335	0.0996756012975948	0.0600238799522401	0.0686709313290687	0.0752604623697688	NA
chr1	4583931	0.126470988232094	0.093251626993492	0.0560498879002242	0.0674979325020675	0.076057461971269	NA
chr1	4600496	0.0944872441020472	0.0752436990252039	0.056987886024228	0.0680939319060681	0.0752909623545188	NA
chr1	4615454	0.0623915008679931	0.0846636613453546	0.0573198853602293	0.0711209288790711	0.0754354622822689	NA
chr1	4627510	0.0488396092831257	0.0846636613453546	0.0594518810962378	0.0711759288240712	0.0753724623137688	NA
chr1	4638617	0.0345037239702082	0.0809036763852945	0.0646758706482587	0.0709309290690709	0.0762414618792691	NA
chr1	4650258	0.00674394604843161	0.0741157035371859	0.0685358629282741	0.0710719289280711	0.0762624618687691	NA
chr1	4661923	0.00269597843217254	0.0589757640969436	0.0703358593282813	0.0751829248170752	0.0762624618687691	NA
chr1	4673450	0.0234638122895017	0.0468678125287499	0.0727318545362909	0.0743129256870743	0.0769714615142692	NA
chr1	4685158	0.0234638122895017	0.0361518553925784	0.0778338443323113	0.0737999262000738	0.0796274601862699	NA
chr1	4697225	0.0234638122895017	0.0284558861764553	0.080509838980322	0.0749149250850749	0.0795279602360199	NA
chr1	4709788	0.0234638122895017	0.0222839108643565	0.0805778388443223	0.072990927009073	0.0795279602360199	NA
chr1	4723708	0.0234638122895017	0.0142999428002288	0.0760558478883042	0.0746239253760746	0.07998946000527	NA
chr1	4738079	0.0234638122895017	0.0146399414402342	0.076487847024306	0.0753779246220754	0.0805779597110202	NA
chr1	4752528	0.0234638122895017	0.0192719229123084	0.0766958466083068	0.0816009183990816	0.0802769598615201	NA
chr1	4766614	0.0221518227854177	0.0309198763204947	0.0740158519682961	0.0806809193190807	0.0794519602740199	NA
chr1	4779350	0.0237758097935217	0.0378358486566054	0.0676818646362707	0.0782969217030783	0.0794589602705199	NA
chr1	4790927	0.0111359109127127	0.0409958360166559	0.0618758762482475	0.0775179224820775	0.0808129595935202	NA
chr1	4805096	0.00971192230462156	0.0517237931048276	0.0563098873802252	0.077004922995077	0.0807374596312702	NA
chr1	4827386	0.0364957080343357	0.0648237407050372	0.049751900496199	0.0742339257660742	0.0806694596652702	NA
chr1	4853590	0.0585275317797458	0.0676637293450826	0.0441319117361765	0.0741779258220742	0.0806124596937701	NA
chr1	4885170	0.10375116999064	0.0687277250890996	0.0515418969162062	0.0753029246970753	0.0803889598055201	NA
chr1	4920124	0.125494996040032	0.0687277250890996	0.0600458799082402	0.0768349231650768	0.0767924616037692	NA
chr1	4953092	0.100143198854409	0.0711757152971388	0.0675958648082704	0.0783919216080784	0.0737274631362684	NA
chr1	4978338	0.0789273685810514	0.073623705505178	0.070501858996282	0.0746479253520747	0.0695684652157674	NA
chr1	5000754	0.050671594627243	0.0848236607053572	0.0815138369723261	0.0746479253520747	0.0691119654440173	NA
chr1	5018965	0.0336477308181535	0.0704277182891268	0.0874298251403497	0.0726839273160727	0.068133465933267	NA
chr1	5034888	0.0143678850569195	0.0773436906252375	0.0874298251403497	0.0691929308070692	0.0667239666380167	NA
chr1	5050974	0.0410236718106255	0.0732117071531714	0.0895358209283581	0.0642139357860642	0.0656129671935164	NA
chr1	5071828	0.0452476380188958	0.0685797256810973	0.0926518146963706	0.0614449385550614	0.0652199673900163	NA
chr1	5100001	0.0792633658930729	0.0716957132171471	0.0913678172643655	0.0591439408560591	0.0650509674745163	NA
chr1	5129745	0.0904072767417861	0.103787584849661	0.0877198245603509	0.0602609397390603	0.0644544677727661	NA
chr1	5163791	0.126942984456124	0.106131575473698	0.0807138385723229	0.0612899387100613	0.0643319678340161	NA
chr1	5199849	0.167014663882689	0.113435546257815	0.0779198441603117	0.0707029292970707	0.0642624678687661	NA
chr1	5230635	0.132998936008512	0.10877156491374	0.0741358517282965	0.0705109294890705	0.0652289673855163	NA
chr1	5253064	0.147878816969464	0.0947396210415158	0.0725998548002904	0.071024928975071	0.0659349670325165	NA
chr1	5275815	0.114895080839353	0.0965516137935448	0.0725998548002904	0.0712239287760712	0.0662024668987665	NA
chr1	5293729	0.0946312429500564	0.0862956548173807	0.0725998548002904	0.074006925993074	0.0655854672072664	NA
chr1	5308675	0.0717354261165911	0.0932876268494926	0.0710298579402841	0.0746109253890746	0.0645794677102661	NA
chr1	5323359	0.0298877608979128	0.0850676597293611	0.0733098533802932	0.0748399251600748	0.0634759682620159	NA
chr1	5337756	0.0316637466900265	0.0833556665773337	0.0763398473203054	0.0746299253700746	0.0630139684930158	NA
chr1	5351371	0.0316637466900265	0.075939696241215	0.0751078497843004	0.0742139257860742	0.0630139684930158	NA
chr1	5375161	0.038359693122455	0.0532757868968524	0.0673238653522693	0.0736029263970736	0.0635639682180159	NA
chr1	5399808	0.0489036087711298	0.0390678437286251	0.0710378579242841	0.0694829305170695	0.0642224678887661	NA
chr1	5425138	0.0572475420196638	0.0348558605765577	0.0697038605922788	0.0665779334220666	0.0642224678887661	NA
chr1	5451349	0.0482476140190879	0.0335958656165375	0.0746338507322985	0.0620999379000621	0.0635279682360159	NA
chr1	5478669	0.045655634754922	0.0395398418406326	0.0711578576842846	0.0596069403930596	0.0608794695602652	NA
chr1	5496177	0.0199678402572779	0.0406958372166511	0.0673318653362693	0.0592739407260593	0.0611289694355153	NA
chr1	5513542	0.0223678210574315	0.0433678265286939	0.0550178899642201	0.0597889402110598	0.0611059694470153	NA
chr1	5531306	0.0218318253453972	0.0427358290566838	0.0553478893042214	0.05997894002106	0.0604794697602651	NA
chr1	5552556	0.0241438068495452	0.0561557753768985	0.0590918818162364	0.0608809391190609	0.0605564697217651	NA
chr1	5571340	0.0377596979224166	0.0653437386250455	0.0570598858802282	0.0623389376610623	0.0618159690920155	NA
chr1	5590783	0.038999688002496	0.061563753744985	0.0570598858802282	0.0623389376610623	0.0637789681105159	NA
chr1	5611331	0.0624555003559972	0.0691837232651069	0.0570598858802282	0.0594919405080595	0.0653754673122663	NA
chr1	5633059	0.110207118343053	0.0701717193131227	0.0557978884042232	0.0577329422670577	0.0687879656060172	NA
chr1	5653939	0.0971592227262182	0.0709677161291355	0.0560738878522243	0.0544349455650544	0.0692524653737673	NA
chr1	5676418	0.115599075207398	0.0845156619373523	0.0512878974242051	0.0534769465230535	0.0708214645892677	NA
chr1	5710960	0.102935176518588	0.074875700497198	0.0481119037761924	0.0573489426510573	0.0722189638905181	NA
chr1	5747071	0.0678314573483412	0.074939700241199	0.0459479081041838	0.053011946988053	0.0729769635115183	NA
